ID,Country,Fabric,Collection,Артикул,Tile_name,Hight,Widght,Thickness,Measurement,Surface,Structure,Rettification,Material,Tonal_Variety,Usage_of,Type_Tile,Color1,Color2,Color3,Theme1,Theme2,Theme3,Theme4
556062,Италия,Sartoria,Artigiana,SAARES10N,Le Esagone 10 Nero,12.1,14,14,м²,матовая,0,0,керамогранит,2,универсальная,фон,черный,none,none,штукатурка,окраска,шестигранник,none
556063,Италия,Sartoria,Artigiana,SAARES11N,Le Esagone 11 Mattone,12.1,14,14,м²,матовая,0,0,керамогранит,2,универсальная,фон,коричневый,none,none,штукатурка,окраска,шестигранник,none
556064,Италия,Sartoria,Fattamano,SAARFA12N,Ochra Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,желтый,none,none,штукатурка,окраска,кирпичик,none
556065,Италия,Sartoria,Fattamano,SAARFA13N,Pine Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556066,Италия,Sartoria,Fattamano,SAARFA14N,Maroon Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,красный,none,none,штукатурка,окраска,кирпичик,none
556067,Италия,Sartoria,Fattamano,SAARFA15N,Dusty Rose Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,розовый,none,none,штукатурка,окраска,кирпичик,none
556068,Италия,Sartoria,Fattamano,SAARFA16N,White Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,белый,none,none,штукатурка,окраска,кирпичик,none
556069,Италия,Sartoria,Fattamano,SAARFA17N,Night Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,черный,none,none,штукатурка,окраска,кирпичик,none
556070,Италия,Sartoria,Fattamano,SAARFA18N,Indigo Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556071,Италия,Sartoria,Fattamano,SAARFA19N,Harbour Grey Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,белый,none,штукатурка,окраска,кирпичик,none
556072,Италия,Sartoria,Fattamano,SAARFA20N,Smoke Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,окраска,кирпичик,none
556073,Италия,Sartoria,Fattamano,SAARFA21N,Sage Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556074,Италия,Sartoria,Fattamano,SAARFA12G,Ochra Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,желтый,none,none,штукатурка,окраска,кирпичик,none
556075,Италия,Sartoria,Fattamano,SAARFA13G,Pine Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556076,Италия,Sartoria,Fattamano,SAARFA14G,Maroon Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,красный,none,none,штукатурка,окраска,кирпичик,none
556077,Италия,Sartoria,Fattamano,SAARFA15G,Dusty Rose Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,розовый,none,none,штукатурка,окраска,кирпичик,none
556078,Италия,Sartoria,Fattamano,SAARFA16G,White Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,белый,none,none,штукатурка,окраска,кирпичик,none
556079,Италия,Sartoria,Fattamano,SAARFA17G,Night Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,черный,none,none,штукатурка,окраска,кирпичик,none
556080,Италия,Sartoria,Fattamano,SAARFA18G,Indigo Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556081,Италия,Sartoria,Fattamano,SAARFA19G,Harbour Grey Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,серый,белый,none,штукатурка,окраска,кирпичик,none
556082,Италия,Sartoria,Fattamano,SAARFA20G,Smoke Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,окраска,кирпичик,none
556083,Италия,Sartoria,Fattamano,SAARFA21G,Sage Glossy,7.5,38,10,м²,глянец,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556084,Италия,Sartoria,Fattamano,SAARFA22N,Base White Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,белый,none,none,штукатурка,камень,кирпичик,none
556085,Италия,Sartoria,Fattamano,SAARFA23N,Base Sand Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,коричневый,бежевый,none,штукатурка,камень,кирпичик,none
556086,Италия,Sartoria,Fattamano,SAARFA24N,Base Grey Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,камень,кирпичик,none
556087,Италия,Sartoria,Fattamano,SAARFA25N,Base Mud Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,коричневый,none,none,штукатурка,камень,кирпичик,none
556088,Италия,Sartoria,Fattamano,SAARFA26N,Base Black Matt,7.5,38,10,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,камень,кирпичик,none
556099,Италия,Sartoria,Fattamano,SAARFA37N,Listel Ochra Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,желтый,none,none,штукатурка,окраска,none,none
556100,Италия,Sartoria,Fattamano,SAARFA38N,Listel Pine Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,зеленый,none,none,штукатурка,окраска,none,none
556101,Италия,Sartoria,Fattamano,SAARFA39N,Listel Maroon Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,красный,none,none,штукатурка,окраска,none,none
556102,Италия,Sartoria,Fattamano,SAARFA40N,Listel Dusty Rose Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,розовый,none,none,штукатурка,окраска,none,none
556103,Италия,Sartoria,Fattamano,SAARFA41N,Listel White Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,белый,none,none,штукатурка,окраска,none,none
556104,Италия,Sartoria,Fattamano,SAARFA42N,Listel Night Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,черный,none,none,штукатурка,окраска,none,none
556105,Италия,Sartoria,Fattamano,SAARFA43N,Listel Indigo Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,синий,none,none,штукатурка,окраска,none,none
556106,Италия,Sartoria,Fattamano,SAARFA44N,Listel Harbour Grey Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,серый,белый,none,штукатурка,окраска,none,none
556107,Италия,Sartoria,Fattamano,SAARFA45N,Listel Smoke Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,серый,none,none,штукатурка,окраска,none,none
556108,Италия,Sartoria,Fattamano,SAARFA46N,Listel Sage Matt,5,31.5,18,шт,матовая,0,0,керамика,2,стены,бордюр,зеленый,none,none,штукатурка,окраска,none,none
556109,Италия,Sartoria,Fattamano,SAARFA37G,Listel Ochra Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,желтый,none,none,штукатурка,окраска,none,none
556110,Италия,Sartoria,Fattamano,SAARFA38G,Listel Pine Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,зеленый,none,none,штукатурка,окраска,none,none
556111,Италия,Sartoria,Fattamano,SAARFA39G,Listel Maroon Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,красный,none,none,штукатурка,окраска,none,none
556112,Италия,Sartoria,Fattamano,SAARFA40G,Listel Dusty Rose Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,розовый,none,none,штукатурка,окраска,none,none
556113,Италия,Sartoria,Fattamano,SAARFA41G,Listel White Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,белый,none,none,штукатурка,окраска,none,none
556114,Италия,Sartoria,Fattamano,SAARFA42G,Listel Night Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,черный,none,none,штукатурка,окраска,none,none
556115,Италия,Sartoria,Fattamano,SAARFA43G,Listel Indigo Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,синий,none,none,штукатурка,окраска,none,none
556116,Италия,Sartoria,Fattamano,SAARFA44G,Listel Harbour Grey Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,серый,белый,none,штукатурка,окраска,none,none
556117,Италия,Sartoria,Fattamano,SAARFA45G,Listel Smoke Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,серый,none,none,штукатурка,окраска,none,none
556118,Италия,Sartoria,Fattamano,SAARFA46G,Listel Sage Glossy,5,31.5,18,шт,глянец,0,0,керамика,2,стены,бордюр,зеленый,none,none,штукатурка,окраска,none,none
556119,Италия,Sartoria,Split And Fornace,SAARFO01N,Fornace Milk,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,белый,none,none,штукатурка,окраска,кирпичик,none
556120,Италия,Sartoria,Split And Fornace,SAARFO02N,Fornace Concrete,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,бежевый,none,none,штукатурка,окраска,кирпичик,none
556121,Италия,Sartoria,Split And Fornace,SAARFO03N,Fornace Peach Dust,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,розовый,none,none,штукатурка,окраска,кирпичик,none
556122,Италия,Sartoria,Split And Fornace,SAARFO04N,Fornace Red Brick,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,красный,none,none,штукатурка,окраска,кирпичик,none
556123,Италия,Sartoria,Split And Fornace,SAARFO05N,Fornace Lava Smoke,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,серый,none,none,штукатурка,окраска,кирпичик,none
556124,Италия,Sartoria,Split And Fornace,SAARFO06N,Fornace Blue Velvet,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556125,Италия,Sartoria,Split And Fornace,SAARFO07N,Fornace Peacock,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556126,Италия,Sartoria,Split And Fornace,SAARFO08N,Fornace Evergreeen,6,30,18,м²,матовая,0,0,керамика,1,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556127,Италия,Sartoria,Split And Fornace,SASPLO01N,Split Loop Milk Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,белый,none,none,штукатурка,окраска,геометрия,3D
556128,Италия,Sartoria,Split And Fornace,SASPLO02N,Split Loop Concrete Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,бежевый,none,none,штукатурка,окраска,геометрия,3D
556129,Италия,Sartoria,Split And Fornace,SASPLO03N,Split Loop Peach Dust Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,розовый,none,none,штукатурка,окраска,геометрия,3D
556130,Италия,Sartoria,Split And Fornace,SASPLO04N,Split Loop Red Brick Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,красный,none,none,штукатурка,окраска,геометрия,3D
556131,Италия,Sartoria,Split And Fornace,SASPLO05N,Split Loop Lava Smoke Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,серый,none,none,штукатурка,окраска,геометрия,3D
556132,Италия,Sartoria,Split And Fornace,SASPLO06N,Split Loop Blue Velvet Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,синий,none,none,штукатурка,окраска,геометрия,3D
556133,Италия,Sartoria,Split And Fornace,SASPLO07N,Split Loop Peacock Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,синий,none,none,штукатурка,окраска,геометрия,3D
556134,Италия,Sartoria,Split And Fornace,SASPLO08N,Split Loop Evergreen Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,зеленый,none,none,штукатурка,окраска,геометрия,3D
556135,Италия,Sartoria,Split And Fornace,SASPLO09N,Split Loop Terracotta Matt,12,23.8,100,шт,матовая,1,0,керамика,1,стены,декор,коричневый,оранжевый,none,штукатурка,окраска,геометрия,3D
556136,Италия,Sartoria,Split And Fornace,SASPLO01G,Split Loop Milk Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,белый,none,none,штукатурка,окраска,геометрия,3D
556137,Италия,Sartoria,Split And Fornace,SASPLO02G,Split Loop Concrete Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,бежевый,none,none,штукатурка,окраска,геометрия,3D
556138,Италия,Sartoria,Split And Fornace,SASPLO03G,Split Loop Peach Dust Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,розовый,none,none,штукатурка,окраска,геометрия,3D
556139,Италия,Sartoria,Split And Fornace,SASPLO04G,Split Loop Red Brick Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,красный,none,none,штукатурка,окраска,геометрия,3D
556140,Италия,Sartoria,Split And Fornace,SASPLO05G,Split Loop Lava Smoke Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,серый,none,none,штукатурка,окраска,геометрия,3D
556141,Италия,Sartoria,Split And Fornace,SASPLO06G,Split Loop Blue Velvet Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,синий,none,none,штукатурка,окраска,геометрия,3D
556142,Италия,Sartoria,Split And Fornace,SASPLO07G,Split Loop Peacock Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,синий,none,none,штукатурка,окраска,геометрия,3D
556143,Италия,Sartoria,Split And Fornace,SASPLO08G,Split Loop Evergreen Glossy,12,23.8,100,шт,глянец,1,0,керамика,1,стены,декор,зеленый,none,none,штукатурка,окраска,геометрия,3D
556144,Италия,Sartoria,Equus,SAEQFI01N,Field Dressage White,9,28,8,м²,матовая,0,0,керамика,2,стены,фон,белый,none,none,штукатурка,окраска,кирпичик,none
556145,Италия,Sartoria,Equus,SAEQFI02N,Field Sculpt Dressage White,9,28,8,м²,матовая,1,0,керамика,2,стены,декор,белый,none,none,штукатурка,окраска,кирпичик,геометрия
556146,Италия,Sartoria,Equus,SAEQFI03N,Field Racetrack Sand,9,28,8,м²,матовая,0,0,керамика,2,стены,фон,бежевый,none,none,штукатурка,окраска,кирпичик,none
556147,Италия,Sartoria,Equus,SAEQFI04N,Field Sculpt Racetrack Sand,9,28,8,м²,матовая,1,0,керамика,2,стены,декор,бежевый,none,none,штукатурка,окраска,кирпичик,геометрия
556148,Италия,Sartoria,Equus,SAEQFI05N,Field Jumper Blue,9,28,8,м²,матовая,0,0,керамика,2,стены,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556149,Италия,Sartoria,Equus,SAEQFI06N,Field Sculpt Jumper Blue,9,28,8,м²,матовая,1,0,керамика,2,стены,декор,синий,none,none,штукатурка,окраска,кирпичик,геометрия
556150,Италия,Sartoria,Equus,SAEQFI07N,Field Hunter Green,9,28,8,м²,матовая,0,0,керамика,2,стены,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556151,Италия,Sartoria,Equus,SAEQFI08N,Field Sculpt Hunter Green,9,28,8,м²,матовая,1,0,керамика,2,стены,декор,зеленый,none,none,штукатурка,окраска,кирпичик,геометрия
556152,Италия,Sartoria,Equus,SAEQHO01N,Hoof White Shirt,14,18.5,12,м²,матовая,0,0,керамика,2,стены,фон,белый,none,none,штукатурка,окраска,none,none
556153,Италия,Sartoria,Equus,SAEQHO02MIX,Hoof Sculpt White Shirt,14,18.5,12,м²,микс,1,0,керамика,2,стены,декор,белый,none,none,штукатурка,окраска,геометрия,3D
556154,Италия,Sartoria,Equus,SAEQHO03N,Hoof Tan Breeches,14,18.5,12,м²,матовая,0,0,керамика,2,стены,фон,бежевый,none,none,штукатурка,окраска,none,none
556155,Италия,Sartoria,Equus,SAEQHO04MIX,Hoof Sculpt Tan Breeches,14,18.5,12,м²,микс,1,0,керамика,2,стены,декор,бежевый,none,none,штукатурка,окраска,геометрия,3D
556156,Италия,Sartoria,Equus,SAEQHO05N,Hoof Blue Jacket,14,18.5,12,м²,матовая,0,0,керамика,2,стены,фон,синий,none,none,штукатурка,окраска,none,none
556157,Италия,Sartoria,Equus,SAEQHO06MIX,Hoof Sculpt Blue Jacket,14,18.5,12,м²,микс,1,0,керамика,2,стены,декор,синий,none,none,штукатурка,окраска,геометрия,3D
556158,Италия,Sartoria,Equus,SAEQHO07N,Hoof Black Boots,14,18.5,12,м²,матовая,0,0,керамика,2,стены,фон,черный,none,none,штукатурка,окраска,none,none
556159,Италия,Sartoria,Equus,SAEQHO08MIX,Hoof Sculpt Black Boots,14,18.5,12,м²,микс,1,0,керамика,2,стены,декор,черный,none,none,штукатурка,окраска,геометрия,3D
556160,Италия,Sartoria,Equus,SAEQPA01N,Pave Cremello,16.8,23.3,9,м²,матовая,0,0,керамика,2,стены,фон,бежевый,none,none,штукатурка,окраска,геометрия,none
556161,Италия,Sartoria,Equus,SAEQPA02N,Pave Bay,16.8,23.3,9,м²,матовая,0,0,керамика,2,стены,фон,серый,none,none,штукатурка,окраска,геометрия,none
556162,Италия,Sartoria,Equus,SAEQPA03N,Pave Black,16.8,23.3,9,м²,матовая,0,0,керамика,2,стены,фон,черный,синий,none,штукатурка,окраска,геометрия,none
556163,Италия,Sartoria,Genesi,SAGE0115N,Menta,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,none,none
556164,Италия,Sartoria,Genesi,SAGE0215N,Verde,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,none,none
556165,Италия,Sartoria,Genesi,SAGE0315N,Grigio,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,окраска,none,none
556166,Италия,Sartoria,Genesi,SAGE0415N,Blu,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,синий,none,none,штукатурка,окраска,none,none
556167,Италия,Sartoria,Genesi,SAGE0515N,Beige,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,бежевый,none,none,штукатурка,окраска,none,none
556168,Италия,Sartoria,Genesi,SAGE0615N,Terracotta,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,коричневый,none,none,штукатурка,окраска,none,none
556169,Италия,Sartoria,Genesi,SAGE0715N,Bianco,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,белый,none,none,штукатурка,окраска,none,none
556170,Италия,Sartoria,Genesi,SAGE0152N,Menta,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556171,Италия,Sartoria,Genesi,SAGE0252N,Verde,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,зеленый,none,none,штукатурка,окраска,кирпичик,none
556172,Италия,Sartoria,Genesi,SAGE0352N,Grigio,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,серый,none,none,штукатурка,окраска,кирпичик,none
556173,Италия,Sartoria,Genesi,SAGE0452N,Blu,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,синий,none,none,штукатурка,окраска,кирпичик,none
556174,Италия,Sartoria,Genesi,SAGE0552N,Beige,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,бежевый,none,none,штукатурка,окраска,кирпичик,none
556175,Италия,Sartoria,Genesi,SAGE0652N,Terracotta,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,коричневый,none,none,штукатурка,окраска,кирпичик,none
556176,Италия,Sartoria,Genesi,SAGE0752N,Bianco,5,25,8.5,м²,матовая,0,0,керамогранит,2,универсальная,фон,белый,none,none,штукатурка,окраска,кирпичик,none
556177,Италия,Sartoria,Genesi,SAGEL0215MIX,Decor Mix Luce Greens,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,зеленый,none,none,штукатурка,окраска,геометрия,пэчворк
556178,Италия,Sartoria,Genesi,SAGEL0415MIX,Decor Mix Luce Blues,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,серый,синий,none,штукатурка,окраска,геометрия,пэчворк
556179,Италия,Sartoria,Genesi,SAGEL0615MIX,Decor Mix Luce Browns,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,бежевый,коричневый,none,штукатурка,окраска,геометрия,пэчворк
556180,Италия,Sartoria,Genesi,SAGEL0715MIX,Decor Mix Luce Rainbow,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,бежевый,зеленый,коричневый,штукатурка,окраска,геометрия,пэчворк
556181,Италия,Sartoria,Genesi,SAGEA0215MIX,Decor Mix Aria Greens,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,зеленый,none,none,штукатурка,окраска,под мозаику,пэчворк
556182,Италия,Sartoria,Genesi,SAGEA0415MIX,Decor Mix Aria Blues,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,серый,синий,none,штукатурка,окраска,под мозаику,пэчворк
556183,Италия,Sartoria,Genesi,SAGEA0615MIX,Decor Mix Aria Browns,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,бежевый,коричневый,none,штукатурка,окраска,под мозаику,пэчворк
556184,Италия,Sartoria,Genesi,SAGEA0715MIX,Decor Mix Aria Rainbow,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,бежевый,коричневый,белый,штукатурка,окраска,под мозаику,пэчворк
556185,Италия,Sartoria,Genesi,SAGET0215MIX,Decor Mix Terra Greens,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,зеленый,none,none,штукатурка,окраска,геометрия,пэчворк
556186,Италия,Sartoria,Genesi,SAGET0415MIX,Decor Mix Terra Blues,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,серый,синий,none,штукатурка,окраска,геометрия,пэчворк
556187,Италия,Sartoria,Genesi,SAGET0615MIX,Decor Mix Terra Browns,15,15,8.5,м²,матовая,0,0,керамогранит,2,универсальная,декор,бежевый,коричневый,серый,штукатурка,окраска,геометрия,пэчворк
